D_MUNICIPIO,D_ESTACION,F_FECHA,x,y,Contaminante,Registro_contaminante,id
SEVILLA,TORNEO,2024-09-12,37.40062031479385,-5.997652093068366,PM25,13.845041666666667,13
SEVILLA,TORNEO,2024-09-12,37.40062031479385,-5.997652093068366,NO2,20.875,13
SEVILLA,TORNEO,2024-09-12,37.40062031479385,-5.997652093068366,O3,75.11979166666667,13
SEVILLA,TORNEO,2024-09-12,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-09-13,37.40062031479385,-5.997652093068366,PM10,37.25983333333333,13
SEVILLA,TORNEO,2024-09-13,37.40062031479385,-5.997652093068366,PM25,18.657041666666668,13
SEVILLA,TORNEO,2024-09-13,37.40062031479385,-5.997652093068366,NO2,29.458333333333336,13
SEVILLA,TORNEO,2024-09-13,37.40062031479385,-5.997652093068366,O3,59.109375,13
SEVILLA,TORNEO,2024-09-13,37.40062031479385,-5.997652093068366,SO2,5.041666666666667,13
SEVILLA,TORNEO,2024-09-14,37.40062031479385,-5.997652093068366,PM10,38.01175,13
SEVILLA,TORNEO,2024-09-14,37.40062031479385,-5.997652093068366,PM25,19.759958333333334,13
SEVILLA,TORNEO,2024-09-14,37.40062031479385,-5.997652093068366,NO2,24.75,13
SEVILLA,TORNEO,2024-09-14,37.40062031479385,-5.997652093068366,O3,65.07291666666667,13
SEVILLA,TORNEO,2024-09-14,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-09-15,37.40062031479385,-5.997652093068366,PM10,28.034833333333335,13
SEVILLA,TORNEO,2024-09-15,37.40062031479385,-5.997652093068366,PM25,12.421625,13
SEVILLA,TORNEO,2024-09-15,37.40062031479385,-5.997652093068366,NO2,22.875,13
SEVILLA,TORNEO,2024-09-15,37.40062031479385,-5.997652093068366,O3,53.71875,13
SEVILLA,TORNEO,2024-09-15,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-09-16,37.40062031479385,-5.997652093068366,PM10,30.985791666666668,13
SEVILLA,TORNEO,2024-09-16,37.40062031479385,-5.997652093068366,PM25,16.138333333333335,13
SEVILLA,TORNEO,2024-09-16,37.40062031479385,-5.997652093068366,NO2,27.125,13
SEVILLA,TORNEO,2024-09-16,37.40062031479385,-5.997652093068366,O3,56.3125,13
SEVILLA,TORNEO,2024-09-16,37.40062031479385,-5.997652093068366,SO2,5.375,13
SEVILLA,TORNEO,2024-09-17,37.40062031479385,-5.997652093068366,PM10,43.314083333333336,13
SEVILLA,TORNEO,2024-09-17,37.40062031479385,-5.997652093068366,PM25,20.991375,13
SEVILLA,TORNEO,2024-09-17,37.40062031479385,-5.997652093068366,NO2,18.583333333333332,13
SEVILLA,TORNEO,2024-09-17,37.40062031479385,-5.997652093068366,O3,73.47916666666667,13
SEVILLA,TORNEO,2024-09-17,37.40062031479385,-5.997652093068366,SO2,5.041666666666667,13
SEVILLA,TORNEO,2024-09-18,37.40062031479385,-5.997652093068366,PM10,52.827875,13
SEVILLA,TORNEO,2024-09-18,37.40062031479385,-5.997652093068366,PM25,15.4205,13
SEVILLA,TORNEO,2024-09-18,37.40062031479385,-5.997652093068366,NO2,20,13
SEVILLA,TORNEO,2024-09-18,37.40062031479385,-5.997652093068366,O3,64.89583333333333,13
SEVILLA,TORNEO,2024-09-18,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-09-19,37.40062031479385,-5.997652093068366,PM10,45.15275,13
SEVILLA,TORNEO,2024-09-19,37.40062031479385,-5.997652093068366,PM25,17.663541666666667,13
SEVILLA,TORNEO,2024-09-19,37.40062031479385,-5.997652093068366,NO2,25.166666666666664,13
SEVILLA,TORNEO,2024-09-19,37.40062031479385,-5.997652093068366,O3,61.05729166666667,13
SEVILLA,TORNEO,2024-09-19,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-09-20,37.40062031479385,-5.997652093068366,PM10,48.19675,13
SEVILLA,TORNEO,2024-09-20,37.40062031479385,-5.997652093068366,PM25,18.198,13
SEVILLA,TORNEO,2024-09-20,37.40062031479385,-5.997652093068366,NO2,25.708333333333336,13
SEVILLA,TORNEO,2024-09-20,37.40062031479385,-5.997652093068366,O3,55.02083333333333,13
SEVILLA,TORNEO,2024-09-20,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-09-21,37.40062031479385,-5.997652093068366,PM10,30.958000000000002,13
SEVILLA,TORNEO,2024-09-21,37.40062031479385,-5.997652093068366,PM25,11.880791666666667,13
SEVILLA,TORNEO,2024-09-21,37.40062031479385,-5.997652093068366,NO2,16.458333333333332,13
SEVILLA,TORNEO,2024-09-21,37.40062031479385,-5.997652093068366,O3,55.609375,13
SEVILLA,TORNEO,2024-09-21,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-09-22,37.40062031479385,-5.997652093068366,PM10,29.175166666666666,13
SEVILLA,TORNEO,2024-09-22,37.40062031479385,-5.997652093068366,PM25,9.132375,13
SEVILLA,TORNEO,2024-09-22,37.40062031479385,-5.997652093068366,NO2,14.916666666666668,13
SEVILLA,TORNEO,2024-09-22,37.40062031479385,-5.997652093068366,O3,48.33333333333333,13
SEVILLA,TORNEO,2024-09-22,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-09-23,37.40062031479385,-5.997652093068366,PM10,34.774458333333335,13
SEVILLA,TORNEO,2024-09-23,37.40062031479385,-5.997652093068366,PM25,21.989625,13
SEVILLA,TORNEO,2024-09-23,37.40062031479385,-5.997652093068366,NO2,22.46329166666667,13
SEVILLA,TORNEO,2024-09-23,37.40062031479385,-5.997652093068366,O3,61.56120833333333,13
SEVILLA,TORNEO,2024-09-23,37.40062031479385,-5.997652093068366,SO2,NA,13
SEVILLA,TORNEO,2024-09-24,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-09-24,37.40062031479385,-5.997652093068366,PM25,21.888916666666667,13
SEVILLA,TORNEO,2024-09-24,37.40062031479385,-5.997652093068366,NO2,28.041666666666664,13
SEVILLA,TORNEO,2024-09-24,37.40062031479385,-5.997652093068366,O3,55.43229166666667,13
SEVILLA,TORNEO,2024-09-24,37.40062031479385,-5.997652093068366,SO2,5.125,13
SEVILLA,TORNEO,2024-09-25,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-09-25,37.40062031479385,-5.997652093068366,PM25,15.608458333333333,13
SEVILLA,TORNEO,2024-09-25,37.40062031479385,-5.997652093068366,NO2,17.333333333333336,13
SEVILLA,TORNEO,2024-09-25,37.40062031479385,-5.997652093068366,O3,42.09370833333333,13
SEVILLA,TORNEO,2024-09-25,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-09-26,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-09-26,37.40062031479385,-5.997652093068366,PM25,6.423541666666667,13
SEVILLA,TORNEO,2024-09-26,37.40062031479385,-5.997652093068366,NO2,12.5,13
SEVILLA,TORNEO,2024-09-26,37.40062031479385,-5.997652093068366,O3,26.234375,13
SEVILLA,TORNEO,2024-09-26,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-09-27,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-09-27,37.40062031479385,-5.997652093068366,PM25,7.249625,13
SEVILLA,TORNEO,2024-09-27,37.40062031479385,-5.997652093068366,NO2,19.25,13
SEVILLA,TORNEO,2024-09-27,37.40062031479385,-5.997652093068366,O3,40.95833333333333,13
SEVILLA,TORNEO,2024-09-27,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-09-28,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-09-28,37.40062031479385,-5.997652093068366,PM25,11.196208333333333,13
SEVILLA,TORNEO,2024-09-28,37.40062031479385,-5.997652093068366,NO2,30.5,13
SEVILLA,TORNEO,2024-09-28,37.40062031479385,-5.997652093068366,O3,55.95833333333333,13
SEVILLA,TORNEO,2024-09-28,37.40062031479385,-5.997652093068366,SO2,5.458333333333333,13
SEVILLA,TORNEO,2024-09-29,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-09-29,37.40062031479385,-5.997652093068366,PM25,14.5255,13
SEVILLA,TORNEO,2024-09-29,37.40062031479385,-5.997652093068366,NO2,27.875,13
SEVILLA,TORNEO,2024-09-29,37.40062031479385,-5.997652093068366,O3,51.82291666666667,13
SEVILLA,TORNEO,2024-09-29,37.40062031479385,-5.997652093068366,SO2,5.208333333333333,13
SEVILLA,TORNEO,2024-09-30,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-09-30,37.40062031479385,-5.997652093068366,PM25,18.384833333333333,13
SEVILLA,TORNEO,2024-09-30,37.40062031479385,-5.997652093068366,NO2,32.91666666666667,13
SEVILLA,TORNEO,2024-09-30,37.40062031479385,-5.997652093068366,O3,45.31770833333333,13
SEVILLA,TORNEO,2024-09-30,37.40062031479385,-5.997652093068366,SO2,5.041666666666667,13
SEVILLA,TORNEO,2024-10-01,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-01,37.40062031479385,-5.997652093068366,PM25,25.473833333333335,13
SEVILLA,TORNEO,2024-10-01,37.40062031479385,-5.997652093068366,NO2,28.875,13
SEVILLA,TORNEO,2024-10-01,37.40062031479385,-5.997652093068366,O3,51.15104166666667,13
SEVILLA,TORNEO,2024-10-01,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-10-02,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-02,37.40062031479385,-5.997652093068366,PM25,24.55375,13
SEVILLA,TORNEO,2024-10-02,37.40062031479385,-5.997652093068366,NO2,24.041666666666664,13
SEVILLA,TORNEO,2024-10-02,37.40062031479385,-5.997652093068366,O3,29.463541666666664,13
SEVILLA,TORNEO,2024-10-02,37.40062031479385,-5.997652093068366,SO2,5.083333333333333,13
SEVILLA,TORNEO,2024-10-03,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-03,37.40062031479385,-5.997652093068366,PM25,17.338708333333333,13
SEVILLA,TORNEO,2024-10-03,37.40062031479385,-5.997652093068366,NO2,14.958333333333332,13
SEVILLA,TORNEO,2024-10-03,37.40062031479385,-5.997652093068366,O3,37.44791666666667,13
SEVILLA,TORNEO,2024-10-03,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-10-04,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-04,37.40062031479385,-5.997652093068366,PM25,12.218,13
SEVILLA,TORNEO,2024-10-04,37.40062031479385,-5.997652093068366,NO2,18.375,13
SEVILLA,TORNEO,2024-10-04,37.40062031479385,-5.997652093068366,O3,39.3125,13
SEVILLA,TORNEO,2024-10-04,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-10-05,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-05,37.40062031479385,-5.997652093068366,PM25,11.472458333333334,13
SEVILLA,TORNEO,2024-10-05,37.40062031479385,-5.997652093068366,NO2,14.333333333333334,13
SEVILLA,TORNEO,2024-10-05,37.40062031479385,-5.997652093068366,O3,27.234375,13
SEVILLA,TORNEO,2024-10-05,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-10-06,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-06,37.40062031479385,-5.997652093068366,PM25,11.515208333333334,13
SEVILLA,TORNEO,2024-10-06,37.40062031479385,-5.997652093068366,NO2,14,13
SEVILLA,TORNEO,2024-10-06,37.40062031479385,-5.997652093068366,O3,25.255208333333336,13
SEVILLA,TORNEO,2024-10-06,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-10-07,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-07,37.40062031479385,-5.997652093068366,PM25,29.560791666666667,13
SEVILLA,TORNEO,2024-10-07,37.40062031479385,-5.997652093068366,NO2,14.541666666666668,13
SEVILLA,TORNEO,2024-10-07,37.40062031479385,-5.997652093068366,O3,21.5,13
SEVILLA,TORNEO,2024-10-07,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-10-08,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-08,37.40062031479385,-5.997652093068366,PM25,12.008833333333333,13
SEVILLA,TORNEO,2024-10-08,37.40062031479385,-5.997652093068366,NO2,NA,13
SEVILLA,TORNEO,2024-10-08,37.40062031479385,-5.997652093068366,O3,NA,13
SEVILLA,TORNEO,2024-10-08,37.40062031479385,-5.997652093068366,SO2,NA,13
SEVILLA,TORNEO,2024-10-09,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-09,37.40062031479385,-5.997652093068366,PM25,7.221166666666667,13
SEVILLA,TORNEO,2024-10-09,37.40062031479385,-5.997652093068366,NO2,12.541666666666668,13
SEVILLA,TORNEO,2024-10-09,37.40062031479385,-5.997652093068366,O3,40.869791666666664,13
SEVILLA,TORNEO,2024-10-09,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-10-10,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-10,37.40062031479385,-5.997652093068366,PM25,5.648958333333334,13
SEVILLA,TORNEO,2024-10-10,37.40062031479385,-5.997652093068366,NO2,17.208333333333336,13
SEVILLA,TORNEO,2024-10-10,37.40062031479385,-5.997652093068366,O3,41.109375,13
SEVILLA,TORNEO,2024-10-10,37.40062031479385,-5.997652093068366,SO2,5.833333333333334,13
SEVILLA,TORNEO,2024-10-11,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-11,37.40062031479385,-5.997652093068366,PM25,8.66125,13
SEVILLA,TORNEO,2024-10-11,37.40062031479385,-5.997652093068366,NO2,23.041666666666664,13
SEVILLA,TORNEO,2024-10-11,37.40062031479385,-5.997652093068366,O3,34.15625,13
SEVILLA,TORNEO,2024-10-11,37.40062031479385,-5.997652093068366,SO2,5.041666666666667,13
SEVILLA,TORNEO,2024-10-12,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-12,37.40062031479385,-5.997652093068366,PM25,7.046375,13
SEVILLA,TORNEO,2024-10-12,37.40062031479385,-5.997652093068366,NO2,7.958333333333333,13
SEVILLA,TORNEO,2024-10-12,37.40062031479385,-5.997652093068366,O3,23.541666666666668,13
SEVILLA,TORNEO,2024-10-12,37.40062031479385,-5.997652093068366,SO2,4.75,13
SEVILLA,TORNEO,2024-10-13,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-13,37.40062031479385,-5.997652093068366,PM25,6.9732916666666664,13
SEVILLA,TORNEO,2024-10-13,37.40062031479385,-5.997652093068366,NO2,18.083333333333336,13
SEVILLA,TORNEO,2024-10-13,37.40062031479385,-5.997652093068366,O3,25.125,13
SEVILLA,TORNEO,2024-10-13,37.40062031479385,-5.997652093068366,SO2,5.333333333333333,13
SEVILLA,TORNEO,2024-10-14,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-14,37.40062031479385,-5.997652093068366,PM25,10.489375,13
SEVILLA,TORNEO,2024-10-14,37.40062031479385,-5.997652093068366,NO2,25.916666666666664,13
SEVILLA,TORNEO,2024-10-14,37.40062031479385,-5.997652093068366,O3,14.703125,13
SEVILLA,TORNEO,2024-10-14,37.40062031479385,-5.997652093068366,SO2,5.166666666666667,13
SEVILLA,TORNEO,2024-10-15,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-15,37.40062031479385,-5.997652093068366,PM25,9.648458333333334,13
SEVILLA,TORNEO,2024-10-15,37.40062031479385,-5.997652093068366,NO2,13.083333333333332,13
SEVILLA,TORNEO,2024-10-15,37.40062031479385,-5.997652093068366,O3,40.60416666666667,13
SEVILLA,TORNEO,2024-10-15,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-10-16,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-16,37.40062031479385,-5.997652093068366,PM25,4.639375,13
SEVILLA,TORNEO,2024-10-16,37.40062031479385,-5.997652093068366,NO2,12.708333333333334,13
SEVILLA,TORNEO,2024-10-16,37.40062031479385,-5.997652093068366,O3,51.609375,13
SEVILLA,TORNEO,2024-10-16,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-10-17,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-17,37.40062031479385,-5.997652093068366,PM25,5.921125,13
SEVILLA,TORNEO,2024-10-17,37.40062031479385,-5.997652093068366,NO2,NA,13
SEVILLA,TORNEO,2024-10-17,37.40062031479385,-5.997652093068366,O3,51.726416666666665,13
SEVILLA,TORNEO,2024-10-17,37.40062031479385,-5.997652093068366,SO2,NA,13
SEVILLA,TORNEO,2024-10-18,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-18,37.40062031479385,-5.997652093068366,PM25,8.638916666666667,13
SEVILLA,TORNEO,2024-10-18,37.40062031479385,-5.997652093068366,NO2,34.54166666666667,13
SEVILLA,TORNEO,2024-10-18,37.40062031479385,-5.997652093068366,O3,32.71354166666667,13
SEVILLA,TORNEO,2024-10-18,37.40062031479385,-5.997652093068366,SO2,5.291666666666667,13
SEVILLA,TORNEO,2024-10-19,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-19,37.40062031479385,-5.997652093068366,PM25,10.129875,13
SEVILLA,TORNEO,2024-10-19,37.40062031479385,-5.997652093068366,NO2,27.458333333333336,13
SEVILLA,TORNEO,2024-10-19,37.40062031479385,-5.997652093068366,O3,32.015625,13
SEVILLA,TORNEO,2024-10-19,37.40062031479385,-5.997652093068366,SO2,5.083333333333333,13
SEVILLA,TORNEO,2024-10-20,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-20,37.40062031479385,-5.997652093068366,PM25,12.961333333333334,13
SEVILLA,TORNEO,2024-10-20,37.40062031479385,-5.997652093068366,NO2,31.666666666666668,13
SEVILLA,TORNEO,2024-10-20,37.40062031479385,-5.997652093068366,O3,28.604166666666664,13
SEVILLA,TORNEO,2024-10-20,37.40062031479385,-5.997652093068366,SO2,5.333333333333333,13
SEVILLA,TORNEO,2024-10-21,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-21,37.40062031479385,-5.997652093068366,PM25,14.954041666666667,13
SEVILLA,TORNEO,2024-10-21,37.40062031479385,-5.997652093068366,NO2,38.875,13
SEVILLA,TORNEO,2024-10-21,37.40062031479385,-5.997652093068366,O3,23.328125,13
SEVILLA,TORNEO,2024-10-21,37.40062031479385,-5.997652093068366,SO2,5.333333333333333,13
SEVILLA,TORNEO,2024-10-22,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-22,37.40062031479385,-5.997652093068366,PM25,18.811374999999998,13
SEVILLA,TORNEO,2024-10-22,37.40062031479385,-5.997652093068366,NO2,20.833333333333336,13
SEVILLA,TORNEO,2024-10-22,37.40062031479385,-5.997652093068366,O3,27.8125,13
SEVILLA,TORNEO,2024-10-22,37.40062031479385,-5.997652093068366,SO2,5.333333333333333,13
SEVILLA,TORNEO,2024-10-23,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-23,37.40062031479385,-5.997652093068366,PM25,14.635166666666667,13
SEVILLA,TORNEO,2024-10-23,37.40062031479385,-5.997652093068366,NO2,NA,13
SEVILLA,TORNEO,2024-10-23,37.40062031479385,-5.997652093068366,O3,37.71875,13
SEVILLA,TORNEO,2024-10-23,37.40062031479385,-5.997652093068366,SO2,5.375,13
SEVILLA,TORNEO,2024-10-24,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-24,37.40062031479385,-5.997652093068366,PM25,14.023791666666666,13
SEVILLA,TORNEO,2024-10-24,37.40062031479385,-5.997652093068366,NO2,NA,13
SEVILLA,TORNEO,2024-10-24,37.40062031479385,-5.997652093068366,O3,34.15625,13
SEVILLA,TORNEO,2024-10-24,37.40062031479385,-5.997652093068366,SO2,5.125,13
SEVILLA,TORNEO,2024-10-25,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-25,37.40062031479385,-5.997652093068366,PM25,12.668875,13
SEVILLA,TORNEO,2024-10-25,37.40062031479385,-5.997652093068366,NO2,22.833333333333332,13
SEVILLA,TORNEO,2024-10-25,37.40062031479385,-5.997652093068366,O3,37.494791666666664,13
SEVILLA,TORNEO,2024-10-25,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-10-26,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-26,37.40062031479385,-5.997652093068366,PM25,7.850833333333333,13
SEVILLA,TORNEO,2024-10-26,37.40062031479385,-5.997652093068366,NO2,17.333333333333336,13
SEVILLA,TORNEO,2024-10-26,37.40062031479385,-5.997652093068366,O3,49.151041666666664,13
SEVILLA,TORNEO,2024-10-26,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-10-27,37.40062031479385,-5.997652093068366,PM10,12.627,13
SEVILLA,TORNEO,2024-10-27,37.40062031479385,-5.997652093068366,PM25,5.0517916666666665,13
SEVILLA,TORNEO,2024-10-27,37.40062031479385,-5.997652093068366,NO2,16.541666666666664,13
SEVILLA,TORNEO,2024-10-27,37.40062031479385,-5.997652093068366,O3,35.96875,13
SEVILLA,TORNEO,2024-10-27,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-10-28,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-28,37.40062031479385,-5.997652093068366,PM25,5.778875,13
SEVILLA,TORNEO,2024-10-28,37.40062031479385,-5.997652093068366,NO2,20,13
SEVILLA,TORNEO,2024-10-28,37.40062031479385,-5.997652093068366,O3,43.338541666666664,13
SEVILLA,TORNEO,2024-10-28,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-10-29,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-29,37.40062031479385,-5.997652093068366,PM25,9.292958333333333,13
SEVILLA,TORNEO,2024-10-29,37.40062031479385,-5.997652093068366,NO2,28.666666666666664,13
SEVILLA,TORNEO,2024-10-29,37.40062031479385,-5.997652093068366,O3,32.760416666666664,13
SEVILLA,TORNEO,2024-10-29,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-10-30,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-30,37.40062031479385,-5.997652093068366,PM25,10.629666666666667,13
SEVILLA,TORNEO,2024-10-30,37.40062031479385,-5.997652093068366,NO2,NA,13
SEVILLA,TORNEO,2024-10-30,37.40062031479385,-5.997652093068366,O3,35.165958333333336,13
SEVILLA,TORNEO,2024-10-30,37.40062031479385,-5.997652093068366,SO2,NA,13
SEVILLA,TORNEO,2024-10-31,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-10-31,37.40062031479385,-5.997652093068366,PM25,7.125541666666667,13
SEVILLA,TORNEO,2024-10-31,37.40062031479385,-5.997652093068366,NO2,27.333333333333336,13
SEVILLA,TORNEO,2024-10-31,37.40062031479385,-5.997652093068366,O3,31.869791666666664,13
SEVILLA,TORNEO,2024-10-31,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-11-01,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-11-01,37.40062031479385,-5.997652093068366,PM25,11.752916666666668,13
SEVILLA,TORNEO,2024-11-01,37.40062031479385,-5.997652093068366,NO2,24.125,13
SEVILLA,TORNEO,2024-11-01,37.40062031479385,-5.997652093068366,O3,27.135416666666668,13
SEVILLA,TORNEO,2024-11-01,37.40062031479385,-5.997652093068366,SO2,5,13
SEVILLA,TORNEO,2024-11-02,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-11-02,37.40062031479385,-5.997652093068366,PM25,14.950041666666667,13
SEVILLA,TORNEO,2024-11-02,37.40062031479385,-5.997652093068366,NO2,24.125,13
SEVILLA,TORNEO,2024-11-02,37.40062031479385,-5.997652093068366,O3,26.052083333333332,13
SEVILLA,TORNEO,2024-11-02,37.40062031479385,-5.997652093068366,SO2,5.041666666666667,13
SEVILLA,TORNEO,2024-11-03,37.40062031479385,-5.997652093068366,PM10,NA,13
SEVILLA,TORNEO,2024-11-03,37.40062031479385,-5.997652093068366,PM25,18.277166666666666,13
SEVILLA,TORNEO,2024-11-03,37.40062031479385,-5.997652093068366,NO2,21.083333333333336,13
